Category,Name,Price,MSRP,LowPrice,Ratings,Reviews
Electric,Rogue Rocketeer Electric Guitar Pack,242.61,399.99,179.99,4,133
Electric,Gibson Les Paul Standard '60s Electric Guitar,3368.38,2899,2499,5,25
Electric,Gibson Les Paul Standard '50s Electric Guitar,3368.38,2899,2499,4.5,32
Classic,Gibson Les Paul Classic Electric Guitar,2694.43,2299,1999,5,18
Electric,Gibson Les Paul Premium Electric Guitar,3899,3599,2999,5,20
Electric,Gibson Les Paul Studio Electric Guitar,2020.49,1749,1499,5,23
Acoustic,Takamine EF381SC 12-String Acoustic-Electric Cutaway Guitar,2156.61,2155.99,1599.99,5,10
Acoustic,Takamine P1DC-12 SM 12-String Dreadnought Acoustic-Electric Guitar,1750.91,2001.49,1299,5,2
Acoustic,Epiphone Les Paul Special II Plus Top Limited-Edition Electric Guitar,308.67,348,229,4.5,101
Electric,Epiphone Les Paul Electric Guitar Player Pack,335.62,289,249,4.5,88
Electric,Takamine Pro Series 3 Dreadnought Cutaway 12-String Acoustic Electric Guitar,2156.61,2078.99,1599.99,5,5
Electric,Gibson Les Paul Traditional PRO V Flame Top Electric Guitar,3772.74,5199,2799,4.5,11
Electric,Gibson SG Standard Electric Guitar,2020.49,1749,1499,4.5,8
Acoustic,Gibson G-45 Studio Acoustic-Electric Guitar,1346.54,1149,999,4.5,11
Electric,Gibson Les Paul Tribute Electric Guitar,1616.12,1399,1199,4.5,23
Electric,Gibson Les Paul Standard '50s P-90 Electric Guitar,3368.38,2899,2499,5,3
Classic,G&L Limited Edition Tribute ASAT Classic Electric Guitar,606.54,649.99,449.99,4.5,39
Electric,Takamine G Series GD30CE-12 Dreadnought 12-String Acoustic-Electric Guitar,741.33,769.99,549.99,4.5,26
Acoustic,Rogue RG-624 Left-Handed Dreadnought Acoustic Guitar,134.78,179.99,99.99,4.5,56
Electric,Gibson SG Standard '61 Maestro Vibrola Electric Guitar,2694.43,2299,1999,4.5,5
Acoustic,Epiphone Masterbilt DR-500MCE Acoustic-Electric Guitar,808.72,1165,599.99,4.5,117
Electric,Takamine EF341SC Legacy Series Acoustic-Electric Guitar,2021.82,2001.99,1499.99,4.5,21
Electric,Epiphone Limited Edition SG Special-I Electric Guitar,235.87,248,174.99,4.5,87
Electric,Gibson SG Standard '61 Electric Guitar,2424.85,2099,1799,5,8
Electric,Epiphone Casino Electric Guitar,874.78,749,649,4.5,77
Electric,Rogue Rocketeer Electric Guitar Pack,242.61,399.99,179.99,4,133
Electric,Gibson Les Paul Standard '60s Electric Guitar,3368.38,2899,2499,5,25
Electric,Gibson Les Paul Standard '50s Electric Guitar,3368.38,2899,2499,4.5,32
Classic,Gibson Les Paul Classic Electric Guitar,2694.43,2299,1999,5,18
Electric,Gibson Les Paul Studio Electric Guitar,2020.49,1749,1499,5,23
Acoustic,Takamine EF381SC 12-String Acoustic-Electric Cutaway Guitar,2156.61,2155.99,1599.99,5,10
Acoustic,Takamine P1DC-12 SM 12-String Dreadnought Acoustic-Electric Guitar,1750.91,2001.49,1299,5,2
Electric,Epiphone Les Paul Special II Plus Top Limited-Edition Electric Guitar,308.67,348,229,4.5,101
Electric,Epiphone Les Paul Electric Guitar Player Pack,335.62,289,249,4.5,88
Acoustic,Takamine Pro Series 3 Dreadnought Cutaway 12-String Acoustic Electric Guita...,2156.61,2078.99,1599.99,5,5
Electric,Gibson Les Paul Traditional PRO V Flame Top Electric Guitar,3772.74,5199,2799,4.5,11
Electric,Gibson SG Standard Electric Guitar,2020.49,1749,1499,4.5,8
Acoustic,Gibson G-45 Studio Acoustic-Electric Guitar,1346.54,1149,999,4.5,11
Electric,Gibson Les Paul Tribute Electric Guitar,1616.12,1399,1199,4.5,23
Electric,Gibson Les Paul Standard '50s P-90 Electric Guitar,3368.38,2899,2499,5,3
Classic,G&L Limited Edition Tribute ASAT Classic Electric Guitar,606.54,649.99,449.99,4.5,39
Classic,G&L Limited Edition Tribute ASAT Classic Manual Guitar,400,450.5,320.99,4.5,30
Acoustic,Takamine G Series GD30CE-12 Dreadnought 12-String Acoustic-Electric Guitar,741.33,769.99,549.99,4.5,26
Acoustic,Rogue RG-624 Left-Handed Dreadnought Acoustic Guitar,134.78,179.99,99.99,4.5,56
Electric,Gibson SG Standard '61 Maestro Vibrola Electric Guitar,2694.43,2299,1999,4.5,5
Acoustic,Epiphone Masterbilt DR-500MCE Acoustic-Electric Guitar,808.72,1165,599.99,4.5,117
Acoustic,Takamine EF341SC Legacy Series Acoustic-Electric Guitar,2021.82,2001.99,1499.99,4.5,21
Electric,Epiphone Limited Edition SG Special-I Electric Guitar,235.87,248,174.99,4.5,87
Electric,Gibson SG Standard '61 Electric Guitar,2424.85,2099,1799,5,8
Electric,Epiphone Casino Electric Guitar,874.78,749,649,4.5,77
Electric,Rogue Rocketeer Electric Guitar Pack,242.61,399.99,179.99,4,133
Electric,Gibson Les Paul Standard '60s Electric Guitar,3368.38,2899,2499,5,25
Electric,Gibson Les Paul Standard '50s Electric Guitar,3368.38,2899,2499,4.5,32
Classic,Gibson Les Paul Classic Electric Guitar,2694.43,2299,1999,5,18
Electric,Gibson Les Paul Studio Electric Guitar,2020.49,1749,1499,5,23
Acoustic,Takamine EF381SC 12-String Acoustic-Electric Cutaway Guitar,2156.61,2155.99,1599.99,5,10
Acoustic,Takamine P1DC-12 SM 12-String Dreadnought Acoustic-Electric Guitar,1750.91,2001.49,1299,5,2
Electric,Epiphone Les Paul Special II Plus Top Limited-Edition Electric Guitar,308.67,348,229,4.5,101
Electric,Epiphone Les Paul Electric Guitar Player Pack,335.62,289,249,4.5,88
Acoustic,Takamine Pro Series 3 Dreadnought Cutaway 12-String Acoustic Electric Guita...,2156.61,2078.99,1599.99,5,5
Electric,Gibson Les Paul Traditional PRO V Flame Top Electric Guitar,3772.74,5199,2799,4.5,11
